TEAM_ID,TEAM_NAME,GP,W,L,W_PCT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,PTS,PLUS_MINUS,GP_RANK,W_RANK,L_RANK,W_PCT_RANK,MIN_RANK,FGM_RANK,FGA_RANK,FG_PCT_RANK,FG3M_RANK,FG3A_RANK,FG3_PCT_RANK,FTM_RANK,FTA_RANK,FT_PCT_RANK,OREB_RANK,DREB_RANK,REB_RANK,AST_RANK,TOV_RANK,STL_RANK,BLK_RANK,BLKA_RANK,PF_RANK,PFD_RANK,PTS_RANK,PLUS_MINUS_RANK
1611661330,Atlanta Dream,40,19,21,0.475,40.3,29.4,68.7,0.428,6.4,19.2,0.336,17.3,22.0,0.788,8.0,28.1,36.1,18.6,14.6,6.3,4.6,4.4,19.3,19.8,82.5,-1.5,31,44,31,44,65,68,66,71,73,73,63,15,14,18,68,64,64,71,35,72,53,13,48,20,66,47
1610612737,Atlanta Hawks,87,39,48,0.448,47.9,42.4,91.7,0.463,13.6,37.9,0.36,18.3,23.0,0.795,12.6,31.9,44.6,26.2,13.7,7.4,4.6,5.7,18.7,19.4,116.7,-2.2,13,21,64,49,33,15,7,39,15,15,31,4,8,17,12,50,24,29,20,51,55,49,30,28,13,52
1612709890,Austin Spurs,34,20,14,0.588,48.1,42.2,86.6,0.487,11.2,31.4,0.356,11.4,15.8,0.722,10.7,34.6,45.2,24.7,16.9,9.8,5.3,6.0,20.4,20.4,113.8,3.3,43,39,10,19,13,22,45,7,52,54,37,54,48,64,36,9,19,44,68,4,33,59,62,12,29,17
1612709913,Birmingham Squadron,34,15,19,0.441,48.0,42.3,89.0,0.475,14.4,38.5,0.374,11.6,14.4,0.811,11.2,30.7,41.9,26.3,14.7,8.6,4.5,5.6,18.4,18.3,118.5,-2.0,43,60,25,50,27,19,27,23,6,12,12,50,61,10,29,58,54,26,36,12,57,45,22,53,6,51
1610612738,Boston Celtics,87,66,21,0.759,47.9,43.3,89.4,0.485,16.1,41.8,0.386,16.2,20.2,0.803,10.7,35.4,46.1,26.6,12.3,6.8,6.6,3.8,16.2,17.3,119.0,10.7,13,1,31,3,35,7,24,12,1,3,1,23,30,14,35,2,16,20,3,65,8,6,4,70,4,2
1610612751,Brooklyn Nets,87,35,52,0.402,47.9,40.2,88.6,0.454,13.2,36.6,0.361,16.0,21.2,0.755,11.4,32.5,43.9,25.2,13.1,6.9,5.2,5.1,18.8,18.5,109.6,-2.3,13,23,65,57,34,50,35,52,22,21,30,25,19,52,22,41,31,38,11,61,37,36,34,48,47,54
1612709928,Capital City Go-Go,34,20,14,0.588,48.1,42.3,88.2,0.48,11.9,33.3,0.359,12.4,15.4,0.809,10.6,33.4,43.9,25.8,15.4,8.7,6.1,5.5,19.6,21.5,117.3,5.2,43,39,10,19,20,19,38,16,43,41,35,44,50,11,40,25,30,32,50,10,17,40,53,4,9,8
1610612766,Charlotte Hornets,89,22,67,0.247,47.5,39.2,85.9,0.456,11.8,33.5,0.351,14.6,18.8,0.78,9.5,30.7,40.2,24.1,14.0,6.8,4.7,4.9,18.3,17.8,104.8,-10.0,5,32,71,68,61,53,52,48,44,39,41,38,35,24,56,59,61,56,24,64,52,29,19,63,59,72
1610612741,Chicago Bulls,87,42,45,0.483,48.2,41.5,88.6,0.468,11.4,32.0,0.357,16.5,21.1,0.784,11.3,32.4,43.7,24.6,12.5,7.7,4.9,5.0,19.0,18.8,110.9,-1.2,13,20,63,43,9,33,34,29,47,52,36,19,20,20,25,42,34,46,4,39,42,32,43,40,43,46
1611661329,Chicago Sky,40,18,22,0.45,40.3,30.7,69.6,0.442,8.3,22.2,0.372,12.0,16.0,0.752,8.6,24.8,33.3,20.5,14.3,6.7,4.5,3.6,17.3,15.9,81.7,-1.6,31,50,36,48,65,65,64,65,65,66,15,45,47,55,63,72,70,65,33,66,56,4,7,73,67,48
1612709931,Ciudad de Mexico Capitanes,34,19,15,0.559,48.1,40.0,84.1,0.476,9.9,29.0,0.341,13.0,16.8,0.774,12.3,32.7,45.0,23.4,17.4,8.6,5.8,5.5,22.9,21.9,110.7,-1.0,43,44,15,30,15,51,60,22,60,61,57,41,42,32,16,37,20,59,72,11,24,41,72,2,44,44
1610612739,Cleveland Cavaliers,88,54,34,0.614,47.8,41.3,86.4,0.478,13.3,36.3,0.368,15.7,20.5,0.765,9.9,33.5,43.4,27.6,13.6,7.3,4.9,5.0,17.6,18.8,111.6,3.1,11,5,50,16,42,36,50,19,18,27,22,29,27,42,52,21,36,10,18,54,43,30,9,39,40,19
1612709893,Cleveland Charge,34,15,19,0.441,48.2,37.6,83.4,0.45,14.2,39.9,0.356,9.9,13.0,0.762,8.4,32.1,40.5,24.6,15.4,8.1,5.1,4.8,18.1,19.2,105.9,-5.5,43,60,25,50,10,59,61,54,8,6,38,66,67,44,65,45,60,47,48,30,38,26,16,31,56,62
1612709929,College Park Skyhawks,34,17,17,0.5,48.1,38.1,84.7,0.45,12.2,35.5,0.344,11.5,14.7,0.784,10.1,32.1,42.2,23.9,15.7,9.0,5.0,5.6,22.7,20.5,107.8,1.9,43,55,21,41,22,57,56,55,37,30,54,52,57,21,49,49,51,57,57,7,40,45,71,10,54,31
1611661323,Connecticut Sun,40,27,13,0.675,40.4,30.2,67.8,0.445,7.2,20.0,0.36,15.2,19.9,0.766,8.1,25.6,33.6,20.7,13.7,8.1,3.8,4.6,18.4,19.3,82.7,3.7,31,27,6,7,64,67,69,59,67,70,33,34,32,41,67,69,69,64,19,29,67,18,20,29,65,14
1610612742,Dallas Mavericks,87,54,33,0.621,47.6,42.6,88.9,0.479,14.3,39.0,0.366,17.4,22.9,0.757,9.9,33.0,43.0,25.2,12.6,7.0,4.9,4.1,18.4,20.5,116.9,2.6,13,5,48,11,51,13,30,18,7,9,25,13,10,50,51,32,44,39,5,58,44,9,21,9,11,25
1611661321,Dallas Wings,40,22,18,0.55,40.1,32.4,73.2,0.443,6.8,21.3,0.317,16.4,20.3,0.806,11.8,26.9,38.7,20.3,13.8,7.6,4.3,3.7,18.9,18.1,87.9,3.0,31,32,23,34,68,63,62,62,69,67,73,20,29,12,21,65,62,66,21,49,63,5,37,55,64,20
1612709909,Delaware Blue Coats,34,19,15,0.559,48.2,41.2,90.3,0.456,13.3,37.9,0.35,12.0,16.6,0.725,11.3,31.8,43.1,25.5,13.9,10.2,5.4,5.9,17.8,20.3,114.9,1.7,43,44,15,30,11,38,17,49,19,14,43,46,44,63,26,51,41,35,23,3,32,55,13,14,21,33
1610612743,Denver Nuggets,87,59,28,0.678,47.6,43.3,87.7,0.494,11.7,31.4,0.373,15.3,20.0,0.764,10.5,33.4,43.9,28.9,12.7,7.2,5.5,4.8,18.0,18.0,113.7,5.1,13,3,42,5,52,6,41,4,45,56,13,33,31,43,42,23,29,3,6,55,29,23,15,57,32,9
1610612765,Detroit Pistons,87,18,69,0.207,47.7,40.6,87.6,0.463,11.0,31.7,0.346,16.8,21.6,0.778,10.5,32.7,43.2,25.1,15.3,6.7,4.7,5.9,20.8,17.8,108.9,-8.3,13,50,72,70,47,48,42,37,55,53,47,16,17,26,44,36,39,40,46,67,50,57,65,62,50,68
1612709930,G League Ignite,34,2,32,0.059,48.1,37.5,84.7,0.442,8.9,28.1,0.318,10.6,14.7,0.719,10.6,30.2,40.8,22.9,16.7,8.1,5.6,5.4,19.4,20.2,102.0,-14.8,43,73,47,73,24,61,55,63,63,62,71,63,58,67,40,60,59,60,66,28,26,39,49,16,61,73
1610612744,Golden State Warriors,89,47,42,0.528,47.7,42.8,90.3,0.474,14.5,38.5,0.376,15.9,20.5,0.777,12.1,34.1,46.2,28.7,14.7,6.9,4.4,5.0,20.1,18.6,116.1,2.0,5,17,61,39,46,12,16,25,5,13,10,26,26,27,19,14,13,4,37,60,60,31,59,45,15,28
1612709917,Grand Rapids Gold,34,11,23,0.324,48.1,38.3,86.5,0.443,14.2,39.1,0.363,9.6,12.4,0.771,9.7,33.1,42.9,25.9,16.1,7.9,4.7,5.7,19.0,17.6,106.5,-7.4,43,69,38,63,21,56,47,61,8,8,28,69,71,36,53,30,45,31,61,36,51,50,40,65,55,66
1612709922,Greensboro Swarm,34,15,19,0.441,48.1,38.1,85.0,0.448,10.6,30.3,0.35,11.0,14.3,0.773,10.6,32.6,43.3,22.9,15.5,9.1,5.3,5.7,17.7,19.4,104.9,-2.3,43,60,25,50,18,57,54,58,58,58,44,57,62,34,38,39,38,60,54,6,33,47,11,27,58,53
1610612745,Houston Rockets,88,46,42,0.523,47.9,41.4,90.3,0.459,12.8,36.4,0.353,18.0,23.2,0.774,11.3,33.6,44.9,24.5,12.7,7.9,4.6,5.8,20.7,19.7,113.7,1.5,11,19,61,40,38,34,18,44,30,23,40,9,6,33,27,20,21,50,7,37,53,54,63,22,31,36
1611661325,Indiana Fever,40,13,27,0.325,40.4,30.2,68.3,0.442,6.7,19.8,0.34,13.9,17.8,0.783,8.9,25.1,34.0,18.0,14.9,6.5,3.0,4.2,19.7,17.8,81.0,-4.1,31,66,40,62,62,66,67,64,71,71,59,39,39,22,60,70,68,72,39,69,71,11,55,64,68,57
1612709910,Indiana Mad Ants,34,21,13,0.618,48.2,43.6,91.2,0.478,9.8,29.7,0.33,11.7,15.4,0.761,13.5,33.4,46.9,27.2,16.1,8.3,5.9,7.1,19.0,20.5,115.7,3.6,43,36,6,13,12,5,11,20,61,59,66,49,51,47,5,27,9,15,61,21,22,72,45,11,17,15
1610612754,Indiana Pacers,87,49,38,0.563,47.6,46.3,92.0,0.503,12.9,35.0,0.369,16.0,20.6,0.779,10.2,31.3,41.5,30.0,13.0,7.6,5.9,5.4,21.4,18.3,121.5,2.7,13,16,55,27,52,1,5,1,27,32,17,24,24,25,48,56,57,1,9,46,21,38,69,52,1,23
1612709911,Iowa Wolves,34,7,27,0.206,48.1,42.4,92.6,0.458,12.9,37.7,0.341,10.8,14.2,0.76,10.8,32.1,43.0,26.9,15.6,8.0,3.7,6.4,19.6,19.5,114.9,-9.1,43,72,40,71,24,14,3,46,29,17,58,60,63,48,32,45,43,19,55,33,68,66,52,26,20,71
1610612746,LA Clippers,87,54,33,0.621,47.6,41.9,86.1,0.487,12.6,33.2,0.379,17.9,21.8,0.82,10.0,32.6,42.6,25.5,13.2,7.9,5.1,4.8,18.7,18.6,114.3,3.4,13,5,48,11,52,27,51,8,32,42,6,12,15,5,50,38,48,34,12,34,39,23,28,47,25,16
1611661319,Las Vegas Aces,40,34,6,0.85,40.0,33.6,69.2,0.486,9.3,24.9,0.372,16.4,19.5,0.84,6.2,28.7,34.8,21.7,11.8,8.0,4.8,2.9,16.0,17.4,92.8,12.6,31,24,1,1,73,62,65,9,62,63,14,20,33,1,73,63,66,63,1,32,48,1,2,67,62,1
1612709921,Long Island Nets,34,19,15,0.559,48.1,40.9,88.8,0.46,11.4,33.0,0.345,12.8,17.0,0.751,12.7,33.4,46.2,26.6,15.0,8.8,6.1,5.7,19.1,21.5,113.5,1.6,43,44,15,30,26,45,31,42,48,45,53,43,41,56,9,22,14,21,42,9,17,47,47,3,34,35
1610612747,Los Angeles Lakers,89,50,39,0.562,47.8,42.9,86.6,0.495,11.7,31.1,0.376,18.6,23.9,0.776,8.4,34.4,42.8,27.8,14.0,7.4,5.6,4.8,15.9,19.7,116.0,0.1,5,13,57,28,44,10,46,3,46,57,9,2,3,29,64,10,46,8,26,52,27,25,1,21,16,41
1611661320,Los Angeles Sparks,40,17,23,0.425,40.1,28.4,66.8,0.425,6.5,19.5,0.333,15.6,19.1,0.819,6.7,24.8,31.5,19.0,13.8,8.5,2.9,4.9,16.9,18.3,78.9,-1.6,31,55,38,56,68,71,72,72,72,72,64,31,34,6,70,71,72,70,22,17,72,28,6,51,71,48
1612709915,Maine Celtics,34,21,13,0.618,48.1,42.2,91.1,0.463,13.8,39.5,0.348,8.7,12.2,0.714,13.2,34.0,47.3,24.8,15.4,7.3,8.0,4.7,19.1,17.3,112.0,4.5,43,36,6,13,16,22,12,36,13,7,46,72,72,68,8,15,7,43,52,53,1,22,46,69,38,11
1610612763,Memphis Grizzlies,90,31,59,0.344,47.5,37.6,86.8,0.433,13.0,37.8,0.345,15.9,20.9,0.762,10.8,31.4,42.2,24.3,15.1,8.2,6.0,6.4,19.0,18.8,104.1,-6.6,1,26,67,61,59,60,44,69,25,16,52,27,21,45,33,55,50,52,43,27,20,64,42,42,60,65
1612709926,Memphis Hustle,34,15,19,0.441,48.0,41.1,90.1,0.455,13.4,36.3,0.369,11.5,14.9,0.77,10.5,33.7,44.2,26.3,14.5,8.3,4.8,6.4,18.8,20.1,114.6,-3.6,43,60,25,50,29,40,21,50,17,25,19,53,54,39,43,18,26,26,34,24,46,65,33,17,22,56
1610612748,Miami Heat,89,50,39,0.562,47.5,39.2,84.4,0.464,12.3,33.4,0.369,17.9,22.0,0.816,9.3,32.2,41.5,25.4,12.9,7.7,3.3,4.7,17.5,19.0,108.6,1.9,5,13,57,28,58,54,59,34,34,40,18,11,13,8,58,43,56,37,8,44,69,20,8,36,51,29
1610612749,Milwaukee Bucks,87,51,36,0.586,47.8,42.4,87.3,0.486,13.7,37.4,0.368,18.3,23.8,0.768,9.6,34.3,43.9,26.0,13.4,6.9,5.0,4.2,19.7,19.3,116.8,2.1,13,10,53,24,39,16,43,10,14,18,21,6,4,40,55,12,32,30,16,63,41,10,54,30,12,27
1611661324,Minnesota Lynx,40,19,21,0.475,40.3,29.4,67.5,0.435,6.8,20.8,0.325,14.7,18.4,0.8,8.0,26.3,34.3,19.4,14.2,6.4,2.6,4.3,16.9,17.9,80.2,-4.8,31,44,31,44,65,69,70,68,69,68,68,36,37,16,69,67,67,67,31,71,73,12,5,61,70,59
1610612750,Minnesota Timberwolves,87,57,30,0.655,47.8,40.8,84.4,0.483,12.3,32.2,0.382,18.0,23.2,0.776,9.4,33.6,43.0,26.3,14.3,7.9,6.1,4.6,18.9,20.2,111.8,5.7,13,4,45,8,39,46,58,14,36,50,5,8,7,30,57,19,42,25,32,35,16,17,39,15,39,7
1612709932,Motor City Cruise,34,16,18,0.471,47.9,40.7,90.2,0.452,12.8,34.7,0.369,9.2,12.7,0.721,12.0,34.3,46.3,23.6,14.1,7.6,5.4,5.7,18.5,18.0,109.4,-1.9,43,59,23,47,36,47,19,53,31,35,16,71,69,65,20,13,11,58,27,45,31,52,24,59,48,50
1610612740,New Orleans Pelicans,87,52,35,0.598,47.6,41.9,86.4,0.484,12.2,32.2,0.378,17.9,23.3,0.77,10.4,33.4,43.8,26.6,13.4,8.4,4.7,5.1,18.6,18.6,113.8,4.2,13,8,51,17,52,30,49,13,40,51,7,10,5,38,46,24,33,22,14,19,49,34,27,46,28,12
1610612752,New York Knicks,87,52,35,0.598,47.7,40.9,88.2,0.463,12.9,35.4,0.365,16.7,21.6,0.775,12.7,32.2,44.9,24.1,13.4,7.5,4.2,5.3,17.8,19.0,111.4,4.1,13,8,51,17,49,44,37,35,28,31,27,17,16,31,10,44,22,54,15,50,65,37,12,37,41,13
1611661313,New York Liberty,40,32,8,0.8,40.4,32.2,69.9,0.46,11.1,29.7,0.374,13.8,16.7,0.829,8.7,29.2,37.9,24.1,14.2,6.7,4.5,3.5,16.0,17.2,89.2,8.7,31,25,2,2,62,64,63,43,54,60,11,40,43,2,62,62,63,55,30,68,58,3,3,71,63,4
1612709889,Oklahoma City Blue,34,21,13,0.618,48.1,43.3,90.9,0.477,13.3,37.0,0.36,11.1,15.3,0.73,12.4,38.6,51.0,27.4,16.7,8.5,4.8,6.0,21.1,20.8,118.6,9.5,43,36,6,13,17,8,13,21,19,19,34,55,52,61,15,1,1,12,66,14,47,60,68,5,5,3
1610612760,Oklahoma City Thunder,90,61,29,0.678,47.6,43.6,88.0,0.496,13.1,34.1,0.384,17.3,21.2,0.817,8.8,32.9,41.7,26.4,13.0,8.5,6.4,5.1,18.8,19.1,117.7,6.8,1,2,43,6,56,4,40,2,24,37,2,14,18,7,61,35,55,23,10,16,11,35,36,32,7,6
1612709924,Ontario Clippers,34,15,19,0.441,48.1,41.0,88.8,0.462,12.2,36.4,0.336,10.9,14.2,0.77,11.2,32.1,43.4,25.6,14.1,9.6,6.4,5.7,21.0,18.2,112.1,1.6,43,60,25,50,19,42,33,40,37,24,61,59,63,37,28,45,37,33,28,5,10,50,67,54,37,34
1610612753,Orlando Magic,87,47,40,0.54,47.8,39.8,84.5,0.471,10.9,31.4,0.346,18.1,24.0,0.757,10.5,31.6,42.1,24.2,14.8,8.3,5.2,4.7,19.6,20.6,108.6,1.1,13,17,59,35,41,52,57,26,56,55,49,7,2,51,44,54,53,53,38,26,35,21,51,6,52,38
1612709925,Osceola Magic,34,22,12,0.647,48.0,44.6,90.4,0.493,15.4,41.9,0.367,9.3,12.6,0.737,12.1,35.3,47.4,28.4,17.1,8.3,5.8,4.7,20.9,16.6,120.1,4.5,43,32,4,9,28,2,15,5,2,2,23,70,70,60,18,4,6,6,69,21,25,19,66,72,2,10
1610612755,Philadelphia 76ers,90,50,40,0.556,47.5,40.9,88.1,0.464,12.0,33.0,0.362,19.6,24.1,0.815,10.9,31.3,42.1,24.4,12.1,8.4,6.1,6.0,20.3,19.0,113.4,2.7,1,13,59,33,59,43,39,33,42,44,29,1,1,9,30,57,52,51,2,20,14,61,61,35,35,24
1611661317,Phoenix Mercury,40,9,31,0.225,40.1,28.4,64.0,0.444,6.8,20.7,0.328,13.0,16.2,0.803,6.6,24.3,30.9,19.1,16.1,5.7,4.3,3.9,18.8,17.4,76.6,-8.3,31,71,46,69,68,71,73,60,68,69,67,42,46,15,71,73,73,69,63,73,64,7,35,67,73,67
1610612756,Phoenix Suns,87,51,36,0.586,47.8,41.8,85.3,0.489,12.2,32.4,0.377,18.5,23.0,0.804,10.2,33.3,43.5,26.4,14.9,7.6,5.8,4.5,18.3,19.6,114.3,2.9,13,10,53,24,43,31,53,6,39,49,8,3,8,13,47,28,35,24,40,47,23,16,18,25,26,21
1610612757,Portland Trail Blazers,87,24,63,0.276,48.0,38.9,88.9,0.438,11.3,32.7,0.345,16.2,20.7,0.783,12.6,30.1,42.8,22.8,15.3,7.7,4.4,6.5,20.2,18.1,105.4,-8.5,13,30,70,66,29,55,29,67,49,47,50,22,23,23,11,61,47,62,47,43,61,68,60,56,57,69
1612709920,Raptors 905,34,13,21,0.382,48.3,40.6,90.2,0.45,11.2,34.9,0.322,10.8,15.8,0.683,13.3,33.0,46.3,24.7,16.3,8.6,6.1,6.5,19.4,19.6,109.3,-5.0,43,66,31,59,3,49,19,57,51,33,70,61,48,72,6,33,11,44,64,13,15,67,50,24,49,60
1612709908,Rio Grande Valley Vipers,34,20,14,0.588,48.3,42.0,93.5,0.45,10.9,34.2,0.318,11.9,17.4,0.68,13.9,32.9,46.9,27.7,18.9,13.8,7.4,6.6,23.9,22.1,113.6,2.7,43,39,10,19,4,26,2,56,57,36,72,47,40,73,2,34,10,9,73,1,2,71,73,1,33,22
1612709933,Rip City Remix,34,18,16,0.529,48.3,42.1,92.6,0.455,15.2,44.2,0.344,9.8,14.0,0.697,14.2,33.7,47.9,27.2,16.5,8.3,6.6,5.5,20.7,19.6,115.1,1.9,43,50,18,36,8,24,3,51,3,1,55,67,65,70,1,17,4,14,65,21,6,42,64,23,18,31
1610612758,Sacramento Kings,89,51,38,0.573,47.8,42.3,89.1,0.475,14.2,38.8,0.365,15.6,20.9,0.748,10.7,32.6,43.2,27.5,13.5,7.7,4.3,4.4,20.0,18.6,114.5,1.9,5,10,55,26,44,18,26,24,11,11,26,32,22,57,37,40,40,11,17,41,62,15,58,44,24,30
1612709903,Salt Lake City Stars,34,20,14,0.588,48.3,43.8,91.3,0.48,13.2,36.0,0.368,10.2,14.8,0.69,12.6,34.6,47.2,26.9,15.9,8.3,6.6,5.5,18.8,19.0,117.4,2.5,43,39,10,19,7,3,10,17,21,28,20,65,55,71,13,8,8,16,60,24,7,42,32,38,8,26
1610612759,San Antonio Spurs,89,27,62,0.303,47.7,41.2,89.8,0.458,12.3,35.6,0.345,15.7,20.4,0.772,10.6,33.8,44.4,29.0,15.1,7.1,6.3,4.8,17.7,18.3,110.3,-5.5,5,27,69,64,48,39,22,45,35,29,51,28,28,35,39,16,25,2,44,57,12,27,10,49,45,61
1612709902,Santa Cruz Warriors,34,20,14,0.588,48.4,42.3,91.4,0.463,14.2,40.6,0.349,11.0,14.6,0.755,12.5,35.0,47.5,28.5,17.3,8.0,6.0,5.9,18.9,20.6,116.1,-0.6,43,39,10,19,2,21,9,38,10,5,45,57,59,54,14,6,5,5,71,31,19,58,38,8,14,43
1611661328,Seattle Storm,40,11,29,0.275,40.1,27.9,68.0,0.41,8.5,24.2,0.351,14.6,18.6,0.786,8.2,26.7,34.9,17.7,15.4,7.0,4.5,4.1,17.9,17.6,78.8,-5.6,31,69,43,67,68,73,68,73,64,64,42,37,36,19,66,66,65,73,49,59,58,8,14,66,72,63
1612709904,Sioux Falls Skyforce,34,22,12,0.647,48.0,43.0,91.6,0.47,13.2,36.6,0.36,11.1,14.8,0.746,13.3,35.4,48.7,25.4,17.1,8.9,6.5,6.5,18.2,19.1,117.2,3.2,43,32,4,9,29,9,8,27,23,22,32,56,55,59,6,3,3,36,69,8,9,69,17,34,10,18
1612709905,South Bay Lakers,34,18,16,0.529,48.0,42.1,92.0,0.458,11.1,33.1,0.337,11.8,16.4,0.72,11.4,33.4,44.7,24.5,15.6,11.9,6.9,5.9,19.8,20.0,114.5,-1.0,43,50,18,36,29,25,6,47,53,43,60,48,45,66,23,25,23,48,56,2,4,55,56,19,23,44
1612709914,Stockton Kings,34,24,10,0.706,48.3,41.9,86.5,0.485,13.9,36.3,0.383,9.7,12.9,0.748,10.7,33.3,44.0,26.9,15.7,8.4,5.5,4.4,19.0,18.8,113.7,7.4,43,30,3,4,6,28,47,11,12,25,3,68,68,58,34,29,27,16,57,18,28,14,40,41,30,5
1612709918,Texas Legends,34,18,16,0.529,48.3,42.9,89.2,0.48,14.9,39.0,0.382,11.6,15.0,0.776,9.6,34.4,44.0,25.0,15.5,7.7,7.3,5.6,18.4,20.6,119.5,1.2,43,50,18,36,5,11,25,15,4,10,4,50,53,28,54,11,27,42,53,42,3,44,23,7,3,37
1610612761,Toronto Raptors,87,26,61,0.299,47.9,41.5,88.8,0.468,11.2,32.9,0.342,16.7,22.1,0.755,10.9,31.6,42.5,28.0,14.2,7.8,4.9,5.8,18.7,18.7,111.0,-6.5,13,29,68,65,37,32,32,30,50,46,56,18,12,53,31,53,49,7,29,38,44,53,31,43,42,64
1610612762,Utah Jazz,90,36,54,0.4,47.6,41.4,88.9,0.466,13.0,36.8,0.353,18.3,22.1,0.825,12.1,33.1,45.2,26.9,15.7,6.5,5.5,6.3,18.7,19.1,114.1,-4.4,1,22,66,58,56,35,28,31,26,20,39,5,11,3,17,31,18,18,59,69,30,63,29,33,27,58
1611661322,Washington Mystics,40,19,21,0.475,40.1,28.9,67.5,0.428,7.8,23.1,0.336,15.0,18.2,0.823,6.6,25.7,32.3,19.2,13.2,7.7,3.3,2.9,18.6,18.0,80.5,-0.4,31,44,31,44,68,70,71,70,66,65,62,35,38,4,72,68,71,68,13,40,70,2,25,58,69,42
1610612764,Washington Wizards,87,17,70,0.195,47.7,42.4,90.6,0.468,12.1,34.9,0.346,15.6,20.5,0.762,9.3,31.7,41.0,27.4,14.0,7.6,5.2,6.1,20.0,18.3,112.5,-8.8,13,55,73,72,50,16,14,28,41,34,48,30,25,46,59,52,58,13,25,47,36,62,57,50,36,70
1612709919,Westchester Knicks,34,12,22,0.353,48.1,41.9,95.5,0.439,13.6,41.0,0.332,10.5,14.4,0.729,13.7,35.2,48.9,25.1,14.9,7.1,6.1,6.5,18.6,20.4,115.1,-3.1,43,68,36,60,14,29,1,66,16,4,65,64,60,62,3,5,2,41,41,56,13,69,26,13,19,55
1612709923,Windy City Bulls,34,15,19,0.441,48.4,41.2,89.6,0.46,10.5,32.5,0.324,10.6,13.9,0.759,13.6,32.1,45.7,24.5,15.1,8.5,4.2,7.6,21.6,20.0,110.1,0.2,43,60,25,50,1,37,23,41,59,48,69,62,66,49,4,48,17,48,45,15,66,73,70,18,46,40
1612709927,Wisconsin Herd,34,17,17,0.5,48.1,41.1,88.4,0.464,12.4,33.8,0.366,7.9,11.1,0.709,11.4,34.8,46.2,26.2,15.4,6.9,6.8,5.0,19.0,18.0,108.1,0.9,43,55,21,41,23,40,36,32,33,38,24,73,73,69,23,7,14,28,50,62,5,32,44,59,53,39
